0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Job,Course 5 - Need,Course 2 - Ahead,GRADE_70,,,,,,,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 5 - Need,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 1 - Summer,Course 2 - Ahead,GRADE_80,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_90
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 5 - Need,Course 4 - Third,Course 2 - Ahead,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Charge,Course 3 - Week,Course 2 - Group,GRADE_70,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 5 - Need,Course 1 - Summer,GRADE_70,,,,,,,,,,,,,
Course 5 - Need,Course 3 - Key,Course 2 - Ahead,Course 3 - Do,Course 4 - Purpose,Course 5 - Their,Course 4 - Look,Course 2 - Charge,Course 3 - Week,GRADE_60,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 5 - Need,Course 3 - Do,Course 2 - Ahead,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 1 - Summer,Course 2 - Charge,GRADE_70,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 3 - Week,GRADE_70,,,,,,,,,
Course 5 - Lead,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 2 - Ahead,Course 3 - Week,GRADE_70,,,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 5 - Need,Course 3 - Key,Course 5 - Lead,Course 3 - Do,Course 5 - Their,Course 4 - Look,Course 2 - Charge,Course 3 - Week,Course 2 - Group,GRADE_60,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_90
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_60
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_60
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Job,Course 5 - Their,Course 3 - Week,GRADE_60,,,,,,,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_90
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_60
Course 5 - Need,Course 2 - Group,GRADE_90,,,,,,,,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 3 - Key,Course 5 - Need,Course 4 - Third,Course 3 - Do,Course 2 - Charge,Course 2 - Group,GRADE_70,,,,,,,,,
Course 1 - Century,Course 3 - Key,Course 4 - Third,Course 3 - Do,Course 4 - Purpose,Course 5 - Their,Course 4 - Look,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 5 - Need,Course 5 - Lead,Course 3 - Do,Course 4 - Purpose,Course 4 - Look,Course 2 - Charge,Course 3 - Week,GRADE_80,,,,,,,,
Course 3 - Key,Course 5 - Lead,Course 3 - Do,Course 4 - Purpose,Course 5 - Their,Course 1 - Job,Course 2 - Ahead,Course 2 - Group,GRADE_90,,,,,,,
Course 3 - Key,Course 5 - Need,Course 3 - Do,Course 1 - Job,Course 5 - Their,Course 2 - Charge,Course 2 - Group,GRADE_70,,,,,,,,
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_90
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_90
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_80
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_60
Course 1 - Century,Course 3 - Key,Course 5 - Need,Course 5 - Lead,Course 4 - Third,Course 2 - Charge,Course 3 - Do,Course 4 - Purpose,Course 1 - Job,Course 4 - Look,Course 5 - Their,Course 1 - Summer,Course 2 - Ahead,Course 3 - Week,Course 2 - Group,GRADE_70
